sensitivity,variant,experiment,AOI,sensor,train_years,target_year,window,slope,intercept,train_n,train_block_n
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-00,landsat,2022,2025,W2022,0.8713410249267025,-0.001681691646020389,13159,39
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-00,landsat,2023,2025,W2023,0.8870575029781231,-0.02076535714055472,12841,39
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-00,landsat,2024,2025,W2024,0.8070537988421351,0.013552516042560359,18920,39
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-00,landsat,2022;2023,2025,W2022_2023,0.8705058519028057,-0.005667326220902602,26000,39
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-00,landsat,2023;2024,2025,W2023_2024,0.8415396826540974,-0.0016163571521333742,31761,39
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-00,landsat,2022;2023;2024,2025,W2022_2024,0.8360469598697554,0.007011950495769637,44920,39
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-00,modis,2022,2025,W2022,1.0108478736866655,-0.13336071118306436,10732,39
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-00,modis,2023,2025,W2023,0.9649530652693524,-0.0936727499520913,20043,39
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-00,modis,2024,2025,W2024,0.8952527812765313,-0.05819741556927249,16212,39
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-00,modis,2022;2023,2025,W2022_2023,0.986361150864076,-0.11126014563108011,30775,39
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-00,modis,2023;2024,2025,W2023_2024,0.9398629021783117,-0.08150709778574627,36255,39
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-00,modis,2022;2023;2024,2025,W2022_2024,0.9579429954111987,-0.09474988545928198,46987,39
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-00,sentinel2,2022,2025,W2022,0.6089919943801444,0.1762933043296056,5928,39
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-00,sentinel2,2023,2025,W2023,0.7106135662882743,0.10719372581318654,13486,39
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-00,sentinel2,2024,2025,W2024,0.5894438297543644,0.17320970110429068,8101,39
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-00,sentinel2,2022;2023,2025,W2022_2023,0.6767744154563294,0.13098420627401464,19414,39
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-00,sentinel2,2023;2024,2025,W2023_2024,0.6692489235282891,0.13048900044251538,21587,39
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-00,sentinel2,2022;2023;2024,2025,W2022_2024,0.6537959308109776,0.14216569159664494,27515,39
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,landsat,2022,2025,W2022,0.08271149310486027,-0.004309685831821535,9709,34
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,landsat,2023,2025,W2023,0.09766403855473148,-0.005028967875195896,15205,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,landsat,2024,2025,W2024,0.08922044482933089,-0.004542100468935509,10862,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,landsat,2022;2023,2025,W2022_2023,0.09203752630568493,-0.004760813103079967,24912,34
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,landsat,2023;2024,2025,W2023_2024,0.09427310148506661,-0.004833178228720847,26067,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,landsat,2022;2023;2024,2025,W2022_2024,0.09117998388103937,-0.0046943438066780665,35773,34
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022,2025,W2022,0.08411305143777095,-0.004652172416618072,19809,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023,2025,W2023,0.08785972865502209,-0.00495836726280192,19735,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2024,2025,W2024,0.06648543005758677,-0.0037040321884563997,19776,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,0.08560007123869384,-0.0047814266511862335,39544,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,0.0771793117882816,-0.004331080121572351,39511,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,0.07890070740366159,-0.004406187323734002,59320,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,0.07234582425657227,-0.002354079278395429,15920,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,0.07641967106230589,-0.0025226223923841785,13138,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,0.0606354821449003,-0.0018160635498693982,19112,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,0.0739497394767082,-0.002421353180539169,29058,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,0.06602687677569354,-0.002059250175016379,32250,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,0.06823296162413729,-0.0021594804794676107,48170,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022,2025,W2022,0.9558392872336424,-0.06398543777677879,4780,34
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023,2025,W2023,0.9947178495582111,-0.07989668279870343,581,6
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2024,2025,W2024,1.0086003596077395,-0.08751258818531382,1521,30
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,0.9605313451620858,-0.0708676781743201,1550,6
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,0.9759936882968985,-0.06158705256633146,1097,6
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,0.9545123590694875,-0.06092628286824853,2066,6
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022,2025,W2022,1.01150581462968,-0.09467143540790324,10412,38
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023,2025,W2023,1.0495175791010902,-0.14416785473853855,2351,31
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2024,2025,W2024,1.1027525267315226,-0.1354153157594885,11497,38
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,1.004756754936888,-0.09449752720045607,12160,31
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,1.0854942479919683,-0.13243770771202512,13359,31
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,1.0576323540069223,-0.11742028782984804,23168,31
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,0.847560619221573,0.02273868420998748,12476,38
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,0.855609782736728,0.019968225459176203,3484,36
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2024,2025,W2024,0.8320601246079765,0.062019855222458065,15496,38
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023,2025,W2022_2023,0.8504695220131928,0.021346501196009227,15302,36
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023;2024,2025,W2023_2024,0.8415639599540233,0.049691890117097404,18099,36
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023;2024,2025,W2022_2024,0.851710044847485,0.03461000770634903,29917,36
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022,2025,W2022,0.8995146276776018,-0.07880838008876964,10030,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023,2025,W2023,0.9414644087547609,-0.0708560979998622,8852,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2024,2025,W2024,0.8836970925317699,-0.07090951287613911,10134,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023,2025,W2022_2023,0.9191565033419564,-0.07509624164452122,18882,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023;2024,2025,W2023_2024,0.9069364274065289,-0.07015297237883789,18986,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023;2024,2025,W2022_2024,0.9053802173085695,-0.07338217516346318,29016,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022,2025,W2022,0.8159684645094778,-0.07699657955359279,5224,30
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023,2025,W2023,0.9816140954787353,-0.11144534078461443,9089,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2024,2025,W2024,0.9566670469145518,-0.1034969265743731,12878,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023,2025,W2022_2023,0.9395804302404921,-0.10330048457063659,13793,30
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023;2024,2025,W2023_2024,0.9651845293775365,-0.10629946842682428,21967,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023;2024,2025,W2022_2024,0.9420722370334863,-0.10196279210887593,25664,30
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022,2025,W2022,0.845012764526512,-0.034606026685807395,15651,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023,2025,W2023,0.7651286713759351,-0.02216140063193897,7151,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2024,2025,W2024,0.8422012969950372,-0.033354068234430656,9944,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023,2025,W2022_2023,0.8108069344020696,-0.029505251528351706,22802,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023;2024,2025,W2023_2024,0.8113005568367581,-0.029324509772948898,17095,35
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023;2024,2025,W2022_2024,0.8231354227588443,-0.031200259618727244,32746,35
